enrollment_id,student_id,course_id,term_id
70722,4145,26,3
70723,4145,24,3
70724,4145,27,3
70725,4145,51,3
70726,4146,92,3
70727,4146,86,3
70728,4146,20,3
70729,4146,7,3
70730,4146,17,3
70731,4147,16,3
70732,4147,111,3
70733,4147,18,3
70734,4147,103,3
70735,4147,53,3
70736,4148,90,3
70737,4148,1,3
70738,4148,103,3
70739,4148,63,3
70740,4148,69,3
70741,4149,33,3
70742,4149,79,3
70743,4149,60,3
70744,4149,57,3
70745,4149,46,3
70746,4150,112,3
70747,4150,23,3
70748,4150,87,3
70749,4150,74,3
70750,4150,69,3
70751,4151,112,3
70752,4151,75,3
70753,4151,36,3
70754,4151,21,3
70755,4151,24,3
70756,4152,15,3
70757,4152,96,3
70758,4152,72,3
70759,4152,26,3
70760,4152,97,3
70761,4153,84,3
70762,4153,25,3
70763,4153,38,3
70764,4153,45,3
70765,4153,108,3
70766,4154,116,3
70767,4154,55,3
70768,4154,83,3
70769,4154,103,3
70770,4154,23,3
70771,4155,10,3
70772,4155,41,3
70773,4155,85,3
70774,4155,57,3
70775,4155,90,3
70776,4156,79,3
70777,4156,7,3
70778,4156,49,3
70779,4156,118,3
70780,4156,19,3
70781,4157,51,3
70782,4157,39,3
70783,4157,53,3
70784,4157,86,3
70785,4157,6,3
70786,4158,97,3
70787,4158,105,3
70788,4158,65,3
70789,4158,110,3
70790,4158,38,3
70791,4159,32,3
70792,4159,65,3
70793,4159,54,3
70794,4159,72,3
70795,4159,38,3
70796,4160,111,3
70797,4160,31,3
70798,4160,45,3
70799,4160,78,3
70800,4160,110,3
70801,4161,80,3
70802,4161,1,3
70803,4161,86,3
70804,4161,70,3
70805,4161,18,3
70806,4162,6,3
70807,4162,53,3
70808,4162,62,3
70809,4162,55,3
70810,4162,52,3
70811,4163,28,3
70812,4163,16,3
70813,4163,97,3
70814,4163,12,3
70815,4163,62,3
70816,4164,3,3
70817,4164,5,3
70818,4164,117,3
70819,4164,42,3
70820,4164,11,3
70821,4165,80,3
70822,4165,94,3
70823,4165,99,3
70824,4165,97,3
70825,4165,5,3
70826,4166,58,3
70827,4166,39,3
70828,4166,110,3
70829,4166,86,3
70830,4166,114,3
70831,4167,100,3
70832,4167,43,3
70833,4167,105,3
70834,4167,46,3
70835,4167,81,3
70836,4168,30,3
70837,4168,42,3
70838,4168,37,3
70839,4168,117,3
70840,4168,46,3
70841,4169,15,3
70842,4169,42,3
70843,4169,11,3
70844,4169,88,3
70845,4169,109,3
70846,4170,38,3
70847,4170,93,3
70848,4170,60,3
70849,4170,54,3
70850,4170,69,3
70851,4171,104,3
70852,4171,107,3
70853,4171,7,3
70854,4171,73,3
70855,4171,99,3
70856,4172,53,3
70857,4172,17,3
70858,4172,104,3
70859,4172,44,3
70860,4172,85,3
70861,4173,55,3
70862,4173,28,3
70863,4173,117,3
70864,4173,101,3
70865,4173,31,3
70866,4174,74,3
70867,4174,71,3
70868,4174,44,3
70869,4174,69,3
70870,4174,118,3
70871,4175,27,3
70872,4175,56,3
70873,4175,60,3
70874,4175,69,3
70875,4175,47,3
70876,4176,43,3
70877,4176,52,3
70878,4176,76,3
70879,4176,78,3
70880,4176,7,3
70881,4177,95,3
70882,4177,2,3
70883,4177,4,3
70884,4177,60,3
70885,4177,41,3
70886,4178,111,3
70887,4178,81,3
70888,4178,118,3
70889,4178,2,3
70890,4178,97,3
70891,4179,76,3
70892,4179,99,3
70893,4179,26,3
70894,4179,108,3
70895,4179,9,3
70896,4180,117,3
70897,4180,25,3
70898,4180,108,3
70899,4180,77,3
70900,4180,26,3
70901,4181,89,3
70902,4181,46,3
70903,4181,86,3
70904,4181,98,3
70905,4181,109,3
70906,4182,114,3
70907,4182,65,3
70908,4182,105,3
70909,4182,100,3
70910,4182,88,3
70911,4183,67,3
70912,4183,120,3
70913,4183,80,3
70914,4183,65,3
70915,4183,89,3
70916,4184,117,3
70917,4184,29,3
70918,4184,78,3
70919,4184,5,3
70920,4184,97,3
70921,4185,73,3
70922,4185,93,3
70923,4185,119,3
70924,4185,38,3
70925,4185,100,3
70926,4186,119,3
70927,4186,25,3
70928,4186,47,3
70929,4186,51,3
70930,4186,106,3
70931,4187,92,3
70932,4187,47,3
70933,4187,13,3
70934,4187,68,3
70935,4187,35,3
70936,4188,87,3
70937,4188,120,3
70938,4188,57,3
70939,4188,12,3
70940,4188,21,3
70941,4189,62,3
70942,4189,94,3
70943,4189,20,3
70944,4189,80,3
70945,4189,33,3
70946,4190,8,3
70947,4190,61,3
70948,4190,23,3
70949,4190,16,3
70950,4190,118,3
70951,4191,13,3
70952,4191,11,3
70953,4191,38,3
70954,4191,110,3
70955,4191,67,3
70956,4192,42,3
70957,4192,47,3
70958,4192,55,3
70959,4192,80,3
70960,4192,18,3
70961,4193,31,3
70962,4193,62,3
70963,4193,50,3
70964,4193,47,3
70965,4193,22,3
70966,4194,82,3
70967,4194,83,3
70968,4194,56,3
70969,4194,119,3
70970,4194,95,3
70971,4195,86,3
70972,4195,6,3
70973,4195,107,3
70974,4195,42,3
70975,4195,80,3
70976,4196,113,3
70977,4196,40,3
70978,4196,16,3
70979,4196,111,3
70980,4196,21,3
70981,4197,108,3
70982,4197,104,3
70983,4197,28,3
70984,4197,47,3
70985,4197,67,3
70986,4198,120,3
70987,4198,4,3
70988,4198,5,3
70989,4198,25,3
70990,4198,11,3
70991,4199,27,3
70992,4199,11,3
70993,4199,97,3
70994,4199,116,3
70995,4199,109,3
70996,4200,89,3
70997,4200,27,3
70998,4200,40,3
70999,4200,79,3
71000,4200,117,3
71001,4201,63,3
71002,4201,104,3
71003,4201,102,3
71004,4201,31,3
71005,4201,82,3
71006,4202,84,3
71007,4202,88,3
71008,4202,5,3
71009,4202,66,3
71010,4202,109,3
71011,4203,83,3
71012,4203,74,3
71013,4203,17,3
71014,4203,15,3
71015,4203,117,3
71016,4204,108,3
71017,4204,21,3
71018,4204,14,3
71019,4204,24,3
71020,4204,100,3
71021,4205,106,3
71022,4205,32,3
71023,4205,104,3
71024,4205,44,3
71025,4205,8,3
71026,4206,79,3
71027,4206,96,3
71028,4206,115,3
71029,4206,4,3
71030,4206,63,3
71031,4207,64,3
71032,4207,25,3
71033,4207,96,3
71034,4207,3,3
71035,4207,58,3
71036,4208,48,3
71037,4208,38,3
71038,4208,59,3
71039,4208,106,3
71040,4208,61,3
71041,4209,109,3
71042,4209,115,3
71043,4209,81,3
71044,4209,78,3
71045,4209,88,3
71046,4210,34,3
71047,4210,119,3
71048,4210,58,3
71049,4210,45,3
71050,4210,88,3
71051,4211,64,3
71052,4211,39,3
71053,4211,81,3
71054,4211,110,3
71055,4211,101,3
71056,4212,75,3
71057,4212,40,3
71058,4212,57,3
71059,4212,109,3
71060,4212,92,3
71061,4213,118,3
71062,4213,93,3
71063,4213,1,3
71064,4213,10,3
71065,4213,104,3
71066,4214,56,3
71067,4214,5,3
71068,4214,38,3
71069,4214,101,3
71070,4214,27,3
71071,4215,28,3
71072,4215,50,3
71073,4215,100,3
71074,4215,107,3
71075,4215,110,3
71076,4216,71,3
71077,4216,101,3
71078,4216,2,3
71079,4216,84,3
71080,4216,104,3
71081,4217,49,3
71082,4217,61,3
71083,4217,52,3
71084,4217,102,3
71085,4217,97,3
71086,4218,120,3
71087,4218,42,3
71088,4218,69,3
71089,4218,10,3
71090,4218,31,3
71091,4219,87,3
71092,4219,35,3
71093,4219,106,3
71094,4219,15,3
71095,4219,80,3
71096,4220,3,3
71097,4220,62,3
71098,4220,88,3
71099,4220,97,3
71100,4220,109,3
71101,4221,42,3
71102,4221,99,3
71103,4221,50,3
71104,4221,58,3
71105,4221,64,3
71106,4222,84,3
71107,4222,85,3
71108,4222,25,3
71109,4222,3,3
71110,4222,100,3
71111,4223,11,3
71112,4223,100,3
71113,4223,57,3
71114,4223,105,3
71115,4223,37,3
71116,4224,102,3
71117,4224,96,3
71118,4224,105,3
71119,4224,49,3
71120,4224,59,3
71121,4225,35,3
71122,4225,78,3
71123,4225,41,3
71124,4225,38,3
71125,4225,5,3
71126,4226,92,3
71127,4226,59,3
71128,4226,68,3
71129,4226,102,3
71130,4226,96,3
71131,4227,90,3
71132,4227,94,3
71133,4227,49,3
71134,4227,24,3
71135,4227,67,3
71136,4228,3,3
71137,4228,68,3
71138,4228,93,3
71139,4228,33,3
71140,4228,46,3
71141,4229,117,3
71142,4229,10,3
71143,4229,57,3
71144,4229,107,3
71145,4229,71,3
71146,4230,81,3
71147,4230,48,3
71148,4230,95,3
71149,4230,85,3
71150,4230,51,3
71151,4231,96,3
71152,4231,65,3
71153,4231,58,3
71154,4231,2,3
71155,4231,72,3
71156,4232,1,3
71157,4232,45,3
71158,4232,40,3
71159,4232,113,3
71160,4232,22,3
71161,4233,32,3
71162,4233,19,3
71163,4233,68,3
71164,4233,30,3
71165,4233,6,3
71166,4234,23,3
71167,4234,87,3
71168,4234,97,3
71169,4234,54,3
71170,4234,37,3
71171,4235,84,3
71172,4235,39,3
71173,4235,95,3
71174,4235,86,3
71175,4235,92,3
71176,4236,24,3
71177,4236,16,3
71178,4236,18,3
71179,4236,2,3
71180,4236,27,3
71181,4237,106,3
71182,4237,119,3
71183,4237,94,3
71184,4237,104,3
71185,4237,77,3
71186,4238,25,3
71187,4238,53,3
71188,4238,62,3
71189,4238,21,3
71190,4238,88,3
71191,4239,3,3
71192,4239,59,3
71193,4239,39,3
71194,4239,49,3
71195,4239,9,3
71196,4240,113,3
71197,4240,23,3
71198,4240,6,3
71199,4240,89,3
71200,4240,61,3
71201,4241,100,3
71202,4241,89,3
71203,4241,75,3
71204,4241,27,3
71205,4241,62,3
71206,4242,64,3
71207,4242,90,3
71208,4242,39,3
71209,4242,63,3
71210,4242,73,3
71211,4243,115,3
71212,4243,20,3
71213,4243,90,3
71214,4243,95,3
71215,4243,12,3
71216,4244,88,3
71217,4244,87,3
71218,4244,76,3
71219,4244,58,3
71220,4244,11,3
71221,4245,6,3
71222,4245,39,3
71223,4245,3,3
71224,4245,36,3
71225,4245,38,3
71226,4246,19,3
71227,4246,3,3
71228,4246,74,3
71229,4246,24,3
71230,4246,118,3
71231,4247,108,3
71232,4247,72,3
71233,4247,37,3
71234,4247,1,3
71235,4247,47,3
71236,4248,8,3
71237,4248,41,3
71238,4248,106,3
71239,4248,14,3
71240,4248,73,3
71241,4249,18,3
71242,4249,14,3
71243,4249,21,3
71244,4249,63,3
71245,4249,106,3
71246,4250,105,3
71247,4250,38,3
71248,4250,83,3
71249,4250,69,3
71250,4250,73,3
71251,4251,24,3
71252,4251,5,3
71253,4251,46,3
71254,4251,55,3
71255,4251,56,3
71256,4252,78,3
71257,4252,39,3
71258,4252,37,3
71259,4252,55,3
71260,4252,6,3
71261,4253,110,3
71262,4253,44,3
71263,4253,114,3
71264,4253,64,3
71265,4253,12,3
71266,4254,12,3
71267,4254,24,3
71268,4254,96,3
71269,4254,41,3
71270,4254,40,3
71271,4255,67,3
71272,4255,42,3
71273,4255,78,3
71274,4255,28,3
71275,4255,38,3
71276,4256,101,3
71277,4256,24,3
71278,4256,13,3
71279,4256,5,3
71280,4256,104,3
71281,4257,87,3
71282,4257,109,3
71283,4257,16,3
71284,4257,65,3
71285,4257,60,3
71286,4258,115,3
71287,4258,101,3
71288,4258,4,3
71289,4258,31,3
71290,4258,51,3
71291,4259,88,3
71292,4259,47,3
71293,4259,46,3
71294,4259,29,3
71295,4259,54,3
71296,4260,49,3
71297,4260,37,3
71298,4260,116,3
71299,4260,73,3
71300,4260,29,3
71301,4261,4,3
71302,4261,7,3
71303,4261,12,3
71304,4261,28,3
71305,4261,37,3
71306,4262,35,3
71307,4262,100,3
71308,4262,54,3
71309,4262,99,3
71310,4262,75,3
71311,4263,111,3
71312,4263,83,3
71313,4263,93,3
71314,4263,96,3
71315,4263,27,3
71316,4264,41,3
71317,4264,85,3
71318,4264,2,3
71319,4264,109,3
71320,4264,1,3
71321,4265,113,3
71322,4265,96,3
71323,4265,7,3
71324,4265,4,3
71325,4265,59,3
71326,4266,25,3
71327,4266,110,3
71328,4266,9,3
71329,4266,5,3
71330,4266,37,3
71331,4267,51,3
71332,4267,88,3
71333,4267,109,3
71334,4267,69,3
71335,4267,66,3
71336,4268,4,3
71337,4268,85,3
71338,4268,99,3
71339,4268,117,3
71340,4268,82,3
71341,4269,29,3
71342,4269,66,3
71343,4269,1,3
71344,4269,4,3
71345,4269,108,3
71346,4270,111,3
71347,4270,97,3
71348,4270,14,3
71349,4270,35,3
71350,4270,41,3
71351,4271,109,3
71352,4271,12,3
71353,4271,44,3
71354,4271,117,3
71355,4271,72,3
71356,4272,100,3
71357,4272,29,3
71358,4272,119,3
71359,4272,3,3
71360,4272,36,3
71361,4273,52,3
71362,4273,11,3
71363,4273,50,3
71364,4273,91,3
71365,4273,19,3
71366,4274,108,3
71367,4274,29,3
71368,4274,118,3
71369,4274,89,3
71370,4274,64,3
71371,4275,88,3
71372,4275,79,3
71373,4275,4,3
71374,4275,77,3
71375,4275,49,3
71376,4276,41,3
71377,4276,21,3
71378,4276,5,3
71379,4276,69,3
71380,4276,66,3
71381,4277,15,3
71382,4277,74,3
71383,4277,49,3
71384,4277,39,3
71385,4277,104,3
71386,4278,71,3
71387,4278,12,3
71388,4278,38,3
71389,4278,26,3
71390,4278,114,3
71391,4279,104,3
71392,4279,28,3
71393,4279,56,3
71394,4279,20,3
71395,4279,61,3
71396,4280,29,3
71397,4280,62,3
71398,4280,105,3
71399,4280,63,3
71400,4280,97,3
71401,4281,17,3
71402,4281,8,3
71403,4281,28,3
71404,4281,102,3
71405,4281,23,3
71406,4282,9,3
71407,4282,45,3
71408,4282,25,3
71409,4282,72,3
71410,4282,53,3
71411,4283,68,3
71412,4283,64,3
71413,4283,29,3
71414,4283,65,3
71415,4283,50,3
71416,4284,19,3
71417,4284,20,3
71418,4284,83,3
71419,4284,107,3
71420,4284,40,3
71421,4285,109,3
71422,4285,49,3
71423,4285,61,3
71424,4285,93,3
71425,4285,73,3
71426,4286,7,3
71427,4286,64,3
71428,4286,74,3
71429,4286,73,3
71430,4286,80,3
71431,4287,71,3
71432,4287,5,3
71433,4287,33,3
71434,4287,99,3
71435,4287,106,3
71436,4288,60,3
71437,4288,44,3
71438,4288,79,3
71439,4288,103,3
71440,4288,66,3
71441,4289,104,3
71442,4289,39,3
71443,4289,93,3
71444,4289,3,3
71445,4289,30,3
71446,4290,64,3
71447,4290,108,3
71448,4290,55,3
71449,4290,54,3
71450,4290,47,3
71451,4291,120,3
71452,4291,72,3
71453,4291,41,3
71454,4291,75,3
71455,4291,8,3
71456,4292,34,3
71457,4292,56,3
71458,4292,70,3
71459,4292,116,3
71460,4292,23,3
71461,4293,64,3
71462,4293,6,3
71463,4293,61,3
71464,4293,38,3
71465,4293,16,3
71466,4294,102,3
71467,4294,31,3
71468,4294,37,3
71469,4294,112,3
71470,4294,6,3
71471,4295,42,3
71472,4295,51,3
71473,4295,75,3
71474,4295,85,3
71475,4295,103,3
71476,4296,56,3
71477,4296,64,3
71478,4296,12,3
71479,4296,15,3
71480,4296,90,3
71481,4297,87,3
71482,4297,32,3
71483,4297,45,3
71484,4297,94,3
71485,4297,88,3
71486,4298,30,3
71487,4298,103,3
71488,4298,38,3
71489,4298,107,3
71490,4298,117,3
71491,4299,70,3
71492,4299,109,3
71493,4299,78,3
71494,4299,120,3
71495,4299,65,3
71496,4300,80,3
71497,4300,91,3
71498,4300,119,3
71499,4300,50,3
71500,4300,107,3
71501,4301,104,3
71502,4301,8,3
71503,4301,18,3
71504,4301,81,3
71505,4301,47,3
71506,4302,104,3
71507,4302,103,3
71508,4302,7,3
71509,4302,82,3
71510,4302,83,3
71511,4303,94,3
71512,4303,89,3
71513,4303,101,3
71514,4303,69,3
71515,4303,38,3
71516,4304,93,3
71517,4304,87,3
71518,4304,110,3
71519,4304,48,3
71520,4304,38,3
71521,4305,77,3
71522,4305,98,3
71523,4305,13,3
71524,4305,54,3
71525,4305,2,3
71526,4306,71,3
71527,4306,76,3
71528,4306,47,3
71529,4306,28,3
71530,4306,27,3
71531,4307,88,3
71532,4307,42,3
71533,4307,91,3
71534,4307,11,3
71535,4307,49,3
71536,4308,120,3
71537,4308,97,3
71538,4308,115,3
71539,4308,63,3
71540,4308,17,3
71541,4309,90,3
71542,4309,18,3
71543,4309,36,3
71544,4309,68,3
71545,4309,20,3
71546,4310,62,3
71547,4310,117,3
71548,4310,11,3
71549,4310,94,3
71550,4310,45,3
71551,4311,94,3
71552,4311,101,3
71553,4311,70,3
71554,4311,60,3
71555,4311,113,3
71556,4312,51,3
71557,4312,97,3
71558,4312,58,3
71559,4312,111,3
71560,4312,50,3
71561,4313,17,3
71562,4313,10,3
71563,4313,100,3
71564,4313,94,3
71565,4313,116,3
71566,4314,115,3
71567,4314,83,3
71568,4314,53,3
71569,4314,51,3
71570,4314,94,3
71571,4315,46,3
71572,4315,66,3
71573,4315,118,3
71574,4315,13,3
71575,4315,75,3
71576,4316,62,3
71577,4316,28,3
71578,4316,106,3
71579,4316,35,3
71580,4316,79,3
71581,4317,112,3
71582,4317,3,3
71583,4317,106,3
71584,4317,77,3
71585,4317,5,3
71586,4318,8,3
71587,4318,70,3
71588,4318,47,3
71589,4318,99,3
71590,4318,118,3
71591,4319,113,3
71592,4319,37,3
71593,4319,21,3
71594,4319,42,3
71595,4319,82,3
71596,4320,18,3
71597,4320,75,3
71598,4320,90,3
71599,4320,1,3
71600,4320,89,3
71601,4321,59,3
71602,4321,62,3
71603,4321,54,3
71604,4321,11,3
71605,4321,103,3
71606,4322,16,3
71607,4322,51,3
71608,4322,5,3
71609,4322,82,3
71610,4322,118,3
71611,4323,77,3
71612,4323,81,3
71613,4323,56,3
71614,4323,57,3
71615,4323,26,3
71616,4324,67,3
71617,4324,50,3
71618,4324,70,3
71619,4324,83,3
71620,4324,62,3
71621,4325,65,3
71622,4325,33,3
71623,4325,107,3
71624,4325,46,3
71625,4325,86,3
71626,4326,10,3
71627,4326,95,3
71628,4326,75,3
71629,4326,92,3
71630,4326,51,3
71631,4327,97,3
71632,4327,88,3
71633,4327,17,3
71634,4327,99,3
71635,4327,67,3
71636,4328,24,3
71637,4328,58,3
71638,4328,23,3
71639,4328,40,3
71640,4328,62,3
71641,4329,68,3
71642,4329,9,3
71643,4329,13,3
71644,4329,85,3
71645,4329,92,3
71646,4330,24,3
71647,4330,48,3
71648,4330,67,3
71649,4330,44,3
71650,4330,81,3
71651,4331,96,3
71652,4331,4,3
71653,4331,16,3
71654,4331,81,3
71655,4331,89,3
71656,4332,66,3
71657,4332,71,3
71658,4332,51,3
71659,4332,119,3
71660,4332,116,3
71661,4333,23,3
71662,4333,114,3
71663,4333,48,3
71664,4333,4,3
71665,4333,64,3
71666,4334,35,3
71667,4334,22,3
71668,4334,118,3
71669,4334,34,3
71670,4334,80,3
71671,4335,90,3
71672,4335,18,3
71673,4335,76,3
71674,4335,120,3
71675,4335,41,3
71676,4336,42,3
71677,4336,95,3
71678,4336,83,3
71679,4336,80,3
71680,4336,33,3
71681,4337,111,3
71682,4337,74,3
71683,4337,51,3
71684,4337,105,3
71685,4337,42,3
71686,4338,7,3
71687,4338,84,3
71688,4338,28,3
71689,4338,118,3
71690,4338,119,3
71691,4339,115,3
71692,4339,28,3
71693,4339,12,3
71694,4339,106,3
71695,4339,82,3
71696,4340,28,3
71697,4340,104,3
71698,4340,82,3
71699,4340,67,3
71700,4340,119,3
71701,4341,24,3
71702,4341,110,3
71703,4341,87,3
71704,4341,107,3
71705,4341,108,3
71706,4342,85,3
71707,4342,56,3
71708,4342,24,3
71709,4342,19,3
71710,4342,120,3
71711,4343,32,3
71712,4343,101,3
71713,4343,56,3
71714,4343,48,3
71715,4343,58,3
71716,4344,86,3
71717,4344,46,3
71718,4344,118,3
71719,4344,102,3
71720,4344,117,3
71721,4345,37,3
71722,4345,18,3
71723,4345,99,3
71724,4345,61,3
71725,4345,34,3
71726,4346,31,3
71727,4346,43,3
71728,4346,1,3
71729,4346,34,3
71730,4346,47,3
71731,4347,59,3
71732,4347,64,3
71733,4347,57,3
71734,4347,7,3
71735,4347,99,3
71736,4348,74,3
71737,4348,10,3
71738,4348,36,3
71739,4348,23,3
71740,4348,80,3
71741,4349,83,3
71742,4349,64,3
71743,4349,9,3
71744,4349,6,3
71745,4349,3,3
71746,4350,59,3
71747,4350,96,3
71748,4350,11,3
71749,4350,15,3
71750,4350,19,3
71751,4351,119,3
71752,4351,76,3
71753,4351,40,3
71754,4351,4,3
71755,4351,60,3
71756,4352,51,3
71757,4352,9,3
71758,4352,96,3
71759,4352,78,3
71760,4352,105,3
71761,4353,102,3
71762,4353,96,3
71763,4353,70,3
71764,4353,60,3
71765,4353,30,3
71766,4354,104,3
71767,4354,114,3
71768,4354,118,3
71769,4354,3,3
71770,4354,67,3
71771,4355,119,3
71772,4355,61,3
71773,4355,42,3
71774,4355,74,3
71775,4355,26,3
71776,4356,10,3
71777,4356,91,3
71778,4356,53,3
71779,4356,93,3
71780,4356,67,3
71781,4357,2,3
71782,4357,29,3
71783,4357,102,3
71784,4357,47,3
71785,4357,35,3
71786,4358,119,3
71787,4358,95,3
71788,4358,59,3
71789,4358,94,3
71790,4358,108,3
71791,4359,85,3
71792,4359,108,3
71793,4359,120,3
71794,4359,95,3
71795,4359,28,3
71796,4360,30,3
71797,4360,101,3
71798,4360,10,3
71799,4360,86,3
71800,4360,103,3
71801,4361,58,3
71802,4361,95,3
71803,4361,39,3
71804,4361,96,3
71805,4361,20,3
71806,4362,113,3
71807,4362,79,3
71808,4362,84,3
71809,4362,108,3
71810,4362,50,3
71811,4363,79,3
71812,4363,49,3
71813,4363,93,3
71814,4363,4,3
71815,4363,39,3
71816,4364,37,3
71817,4364,112,3
71818,4364,84,3
71819,4364,11,3
71820,4364,2,3
71821,4365,99,3
71822,4365,98,3
71823,4365,119,3
71824,4365,21,3
71825,4365,53,3
71826,4366,61,3
71827,4366,64,3
71828,4366,114,3
71829,4366,87,3
71830,4366,8,3
71831,4367,81,3
71832,4367,84,3
71833,4367,50,3
71834,4367,15,3
71835,4367,32,3
71836,4368,8,3
71837,4368,112,3
71838,4368,106,3
71839,4368,109,3
71840,4368,34,3
71841,4369,116,3
71842,4369,110,3
71843,4369,84,3
71844,4369,44,3
71845,4369,41,3
71846,4370,108,3
71847,4370,54,3
71848,4370,120,3
71849,4370,45,3
71850,4370,47,3
71851,4371,117,3
71852,4371,50,3
71853,4371,119,3
71854,4371,91,3
71855,4371,39,3
71856,4372,80,3
71857,4372,41,3
71858,4372,55,3
71859,4372,3,3
71860,4372,90,3
71861,4373,98,3
71862,4373,31,3
71863,4373,101,3
71864,4373,42,3
71865,4373,27,3
71866,4374,42,3
71867,4374,80,3
71868,4374,67,3
71869,4374,77,3
71870,4374,19,3
71871,4375,54,3
71872,4375,50,3
71873,4375,9,3
71874,4375,100,3
71875,4375,101,3
71876,4376,38,3
71877,4376,78,3
71878,4376,8,3
71879,4376,12,3
71880,4376,11,3
71881,4377,29,3
71882,4377,104,3
71883,4377,100,3
71884,4377,76,3
71885,4377,106,3
71886,4378,110,3
71887,4378,24,3
71888,4378,69,3
71889,4378,17,3
71890,4378,78,3
71891,4379,55,3
71892,4379,6,3
71893,4379,32,3
71894,4379,102,3
71895,4379,78,3
71896,4380,81,3
71897,4380,86,3
71898,4380,98,3
71899,4380,14,3
71900,4380,108,3
71901,4381,37,3
71902,4381,74,3
71903,4381,46,3
71904,4381,93,3
71905,4381,22,3
71906,4382,2,3
71907,4382,66,3
71908,4382,85,3
71909,4382,89,3
71910,4382,119,3
71911,4383,31,3
71912,4383,82,3
71913,4383,18,3
71914,4383,7,3
71915,4383,97,3
71916,4384,45,3
71917,4384,42,3
71918,4384,88,3
71919,4384,79,3
71920,4384,64,3
71921,4385,10,3
71922,4385,82,3
71923,4385,71,3
71924,4385,88,3
71925,4385,44,3
71926,4386,8,3
71927,4386,50,3
71928,4386,1,3
71929,4386,33,3
71930,4386,65,3
71931,4387,100,3
71932,4387,117,3
71933,4387,93,3
71934,4387,89,3
71935,4387,5,3
71936,4388,12,3
71937,4388,53,3
71938,4388,109,3
71939,4388,71,3
71940,4388,21,3
71941,4389,4,3
71942,4389,81,3
71943,4389,19,3
71944,4389,74,3
71945,4389,109,3
71946,4390,108,3
71947,4390,85,3
71948,4390,32,3
71949,4390,76,3
71950,4390,96,3
71951,4391,103,3
71952,4391,120,3
71953,4391,117,3
71954,4391,56,3
