student_id,term_id,risk_score,risk_tier
3006,4,0.1344600060007018,Low
3007,4,0.5719223755330364,Medium
3008,4,0.584345430940639,Medium
3009,4,0.2208644578221093,Low
3010,4,0.2362910177736123,Low
3011,4,0.0829277007345878,Low
3012,4,0.2222059363391471,Low
3013,4,0.8950408485869713,High
3014,4,0.6253610886418053,Medium
3015,4,0.6307278444780524,Medium
3016,4,0.2798670673414939,Low
3017,4,0.2593907285519032,Low
3018,4,0.8877957374172608,High
3019,4,0.4703796841886629,Medium
3020,4,0.3044539398421591,Low
3021,4,0.5935343868052035,Medium
3022,4,0.5874004082720038,Medium
3023,4,0.3086350079129521,Low
3024,4,0.1963740180386971,Low
3025,4,0.7347856533714325,High
3026,4,0.9295408110998356,High
3027,4,0.9075018793855816,High
3028,4,0.1743340232492664,Low
3029,4,0.640433802156825,Medium
3030,4,0.8965045685937535,High
3031,4,0.7283316004356019,High
3032,4,0.7740014239262201,High
3033,4,0.4833087325480968,Medium
3034,4,0.8357181239305133,High
3035,4,0.2562287097824396,Low
3036,4,0.4259851286474388,Medium
3037,4,0.449321576176008,Medium
3038,4,0.2511238698788241,Low
3039,4,0.675426763788984,Medium
3040,4,0.703171944183453,High
3041,4,0.7142065432118825,High
3042,4,0.272821388843497,Low
3043,4,0.3718759928074411,Low
3044,4,0.9609425689703012,High
3045,4,0.2514267080024664,Low
3046,4,0.6714307905513498,Medium
3047,4,0.9630191441379206,High
3048,4,0.2066081315780848,Low
3049,4,0.3976336892392023,Low
3050,4,0.4832308273061707,Medium
3051,4,0.8963806060397242,High
3052,4,0.1344070897371957,Low
3053,4,0.5051538019342032,Medium
3054,4,0.6857021502974741,Medium
3055,4,0.4847531309915838,Medium
3056,4,0.3608236365939577,Low
3057,4,0.7363025251462396,High
3058,4,0.2462202211657706,Low
3059,4,0.5587145012145264,Medium
3060,4,0.4312539169220999,Medium
3061,4,0.1546070248529688,Low
3062,4,0.3023118331353993,Low
3063,4,0.5022439836521354,Medium
3064,4,0.6397696525182541,Medium
3065,4,0.6365559816647619,Medium
3066,4,0.6503621785950435,Medium
3067,4,0.9164312734115622,High
3068,4,0.9595366230240367,High
3069,4,0.3683782990729979,Low
3070,4,0.4353021287102233,Medium
3071,4,0.85850527223677,High
3072,4,0.698400107419981,Medium
3073,4,0.6805190178944651,Medium
3074,4,0.9194208340104691,High
3075,4,0.4961900800129444,Medium
3076,4,0.4897775458949778,Medium
3077,4,0.2521299826222378,Low
3078,4,0.2432211149202047,Low
3079,4,0.8969703188686224,High
3080,4,0.645731107143299,Medium
3081,4,0.1966044867217942,Low
3082,4,0.7436955897447841,High
3083,4,0.9652230151232286,High
3084,4,0.4833446891108031,Medium
3085,4,0.2751609418235149,Low
3086,4,0.1465759558244455,Low
3087,4,0.2817380736894846,Low
3088,4,0.4951761624054586,Medium
3089,4,0.8947111510303302,High
3090,4,0.4910370419364552,Medium
3091,4,0.3410295573096018,Low
3092,4,0.5824601251983721,Medium
3093,4,0.50485383454579,Medium
3094,4,0.2141082264737199,Low
3095,4,0.4257449967662487,Medium
3096,4,0.7524933858258812,High
3097,4,0.4785942072123259,Medium
3098,4,0.5512419990263815,Medium
3099,4,0.2067885992555448,Low
3100,4,0.8183179232039584,High
3101,4,0.4013167199835579,Medium
3102,4,0.4888899846314975,Medium
3103,4,0.4906471839201189,Medium
3104,4,0.8348393602149353,High
3105,4,0.829737328080951,High
3106,4,0.713437042617435,High
3107,4,0.4587440439207816,Medium
3108,4,0.39132421643927,Low
3109,4,0.546753298626228,Medium
3110,4,0.4316300832352213,Medium
3111,4,0.8506962592987223,High
3112,4,0.2865581437471112,Low
3113,4,0.5949361900202657,Medium
3114,4,0.4098181492374181,Medium
3115,4,0.8847147792264327,High
3116,4,0.2396860281939524,Low
3117,4,0.6553868800062487,Medium
3118,4,0.2318128575017684,Low
3119,4,0.4803969094992888,Medium
3120,4,0.9020173241375504,High
3121,4,0.2562109002807233,Low
3122,4,0.2066382003349581,Low
3123,4,0.9087403582767656,High
3124,4,0.6761592908779305,Medium
3125,4,0.4661681913021469,Medium
3126,4,0.6446627145956046,Medium
3127,4,0.541660912342828,Medium
3128,4,0.8233694699538822,High
3129,4,0.7675839904992459,High
3130,4,0.2616213439185518,Low
3131,4,0.1488931053707365,Low
3132,4,0.4558035381555603,Medium
3133,4,0.8311451066577249,High
3134,4,0.5777939244195966,Medium
3135,4,0.9415399097880288,High
3136,4,0.6892259011657429,Medium
3137,4,0.5906563923666469,Medium
3138,4,0.916607639803753,High
3139,4,0.6457746813294654,Medium
3140,4,0.4127388250598715,Medium
3141,4,0.636611123574348,Medium
3142,4,0.5913678600635768,Medium
3143,4,0.8438171345825639,High
3144,4,0.4280834897688835,Medium
3145,4,0.5268938049999802,Medium
3146,4,0.3998179212202731,Low
3147,4,0.8968393868333091,High
3148,4,0.2016050159900244,Low
3149,4,0.738541346852639,High
3150,4,0.773782916487637,High
3151,4,0.6147366268612012,Medium
3152,4,0.8531738419815204,High
3153,4,0.6492086273156178,Medium
3154,4,0.2476628828012977,Low
3155,4,0.4183203706375847,Medium
3156,4,0.5755487139722341,Medium
3157,4,0.676102177398645,Medium
3158,4,0.6523991900008087,Medium
3159,4,0.9446519783173924,High
3160,4,0.5091788809209153,Medium
3161,4,0.3498110024416582,Low
3162,4,0.8837426905531361,High
3163,4,0.6388355614682972,Medium
3164,4,0.8536546283586361,High
3165,4,0.6225611824328722,Medium
3166,4,0.8851857919266282,High
3167,4,0.7755302857501076,High
3168,4,0.6537251028798826,Medium
3169,4,0.5829025951684749,Medium
3170,4,0.3240536159211288,Low
3171,4,0.375382802714004,Low
3172,4,0.2024199722068512,Low
3173,4,0.5723153006258062,Medium
3174,4,0.7363343448123769,High
3175,4,0.3243237591339653,Low
3176,4,0.5929916788374584,Medium
3177,4,0.6765848641850036,Medium
3178,4,0.6681184490381147,Medium
3179,4,0.6365008358331832,Medium
3180,4,0.8432640155463522,High
3181,4,0.7688755426207338,High
3182,4,0.3145938455191335,Low
3183,4,0.1491890988077091,Low
3184,4,0.4875887670392217,Medium
3185,4,0.1652900587672272,Low
3186,4,0.170332393746872,Low
3187,4,0.255970560544748,Low
3188,4,0.0816304755307829,Low
3189,4,0.7056181322174288,High
3190,4,0.6160425292251795,Medium
3191,4,0.5598193951987169,Medium
3192,4,0.8078582609379907,High
3193,4,0.3465818892492373,Low
3194,4,0.3267712538339452,Low
3195,4,0.5205554207828527,Medium
3196,4,0.615330443558315,Medium
3197,4,0.7925523248026324,High
3198,4,0.154234218776936,Low
3199,4,0.4558451824156891,Medium
3200,4,0.375522703743444,Low
3201,4,0.4404936917225948,Medium
3202,4,0.6298552514432656,Medium
3203,4,0.8160635273501955,High
3204,4,0.2121412528167702,Low
3205,4,0.5497764101615399,Medium
3206,4,0.679921132521618,Medium
3207,4,0.7894482670542321,High
3208,4,0.4545188481235693,Medium
3209,4,0.4902213531337416,Medium
3210,4,0.1337561935742066,Low
3211,4,0.3314342807036202,Low
3212,4,0.1041092361489435,Low
3213,4,0.7573138040724544,High
3214,4,0.442178147669051,Medium
3215,4,0.8307264287185102,High
3216,4,0.64951751189214,Medium
3217,4,0.6213488440790745,Medium
3218,4,0.9006414958081419,High
3219,4,0.6633092899755041,Medium
3220,4,0.6272151956706203,Medium
3221,4,0.8269375150243756,High
3222,4,0.1137112530846188,Low
3223,4,0.3638687423085157,Low
3224,4,0.2695988096183043,Low
3225,4,0.1837598243215982,Low
3226,4,0.4546080416855905,Medium
3227,4,0.3755059144221373,Low
3228,4,0.3822191048490501,Low
3229,4,0.7634072251539679,High
3230,4,0.2587623480005905,Low
3231,4,0.4766484484895335,Medium
3232,4,0.1871731152245981,Low
3233,4,0.3545794354840343,Low
3234,4,0.6158560828733881,Medium
3235,4,0.6402746792442644,Medium
3236,4,0.4355731354270847,Medium
3237,4,0.7743733081816595,High
3238,4,0.9056456672322772,High
3239,4,0.4615326704683944,Medium
3240,4,0.502099986601665,Medium
3241,4,0.8989231503967207,High
3242,4,0.2277879788261045,Low
3243,4,0.0903333995520257,Low
3244,4,0.589075808777324,Medium
3245,4,0.322306005828809,Low
3246,4,0.6233124425450067,Medium
3247,4,0.5094847652535383,Medium
3248,4,0.3928623438659447,Low
3249,4,0.9616966663041794,High
3250,4,0.4703318672678765,Medium
3251,4,0.53514499330129,Medium
3252,4,0.9196898681878888,High
3253,4,0.2581082132417803,Low
3254,4,0.7878702732788322,High
3255,4,0.6902434668037086,Medium
3256,4,0.4663174494082204,Medium
3257,4,0.2638338759008988,Low
3258,4,0.9488256377852016,High
3259,4,0.2160121872495338,Low
3260,4,0.5861757967825308,Medium
3261,4,0.9056525264833368,High
3262,4,0.7750753185700676,High
3263,4,0.1272837165573354,Low
3264,4,0.2364544325002071,Low
3265,4,0.6966856942162598,Medium
3266,4,0.4133307358874267,Medium
3267,4,0.2763006567306966,Low
3268,4,0.843589089906818,High
3269,4,0.8256433089545409,High
3270,4,0.7343654858520355,High
3271,4,0.8835411448968399,High
3272,4,0.2028081483447625,Low
3273,4,0.8533663423903658,High
3274,4,0.2165665352543504,Low
3275,4,0.459357546067224,Medium
3276,4,0.3354239938185933,Low
3277,4,0.4411613880663135,Medium
3278,4,0.8251341953036738,High
3279,4,0.5713298693785357,Medium
3280,4,0.7607202987697524,High
3281,4,0.9123948796619852,High
3282,4,0.3368711221052585,Low
3283,4,0.7822977317260162,High
3284,4,0.1851328079311939,Low
3285,4,0.8605464894129142,High
3286,4,0.3296328099011875,Low
3287,4,0.4786001952831646,Medium
3288,4,0.5002459999784621,Medium
3289,4,0.4227086092187841,Medium
3290,4,0.6981214306304638,Medium
3291,4,0.4953981410003352,Medium
3292,4,0.7157174846102432,High
3293,4,0.518476865862721,Medium
3294,4,0.3231817257977412,Low
3295,4,0.6021887555942484,Medium
3296,4,0.3551681995952436,Low
3297,4,0.6478576876419011,Medium
3298,4,0.4483309653850831,Medium
3299,4,0.5622042267026508,Medium
3300,4,0.3947911167746233,Low
3301,4,0.6864108436380693,Medium
3302,4,0.5936151944252825,Medium
3303,4,0.3126423284664318,Low
3304,4,0.2079497498052755,Low
3305,4,0.3128407148208407,Low
3306,4,0.1717355616992089,Low
3307,4,0.7007969891391135,High
3308,4,0.545808167776654,Medium
3309,4,0.7570485961419704,High
3310,4,0.708070799742812,High
3311,4,0.4496716572817076,Medium
3312,4,0.6484548091320554,Medium
3313,4,0.8180824960548909,High
3314,4,0.2293716096164373,Low
3315,4,0.558241625597145,Medium
3316,4,0.2828437140213923,Low
3317,4,0.3499842268335948,Low
3318,4,0.5555855073470936,Medium
3319,4,0.267397941958134,Low
3320,4,0.3094228483717167,Low
3321,4,0.7940412062454408,High
3322,4,0.1704782608772685,Low
3323,4,0.7646834570392181,High
3324,4,0.6472111409721225,Medium
3325,4,0.659248160905632,Medium
3326,4,0.0689278652672761,Low
3327,4,0.6981363638289053,Medium
3328,4,0.2696126626247994,Low
3329,4,0.5249315432173678,Medium
3330,4,0.3122508642787071,Low
3331,4,0.2656482232129558,Low
3332,4,0.7945542026968252,High
3333,4,0.3890555147966547,Low
3334,4,0.6795806660246286,Medium
3335,4,0.6773780635035523,Medium
3336,4,0.6681447682779689,Medium
3337,4,0.2224414690406915,Low
3338,4,0.3690000082117379,Low
3339,4,0.5658638968183793,Medium
3340,4,0.6297273413650251,Medium
3341,4,0.2667190760712823,Low
3342,4,0.3358053265213884,Low
3343,4,0.3074605777979425,Low
3344,4,0.6909207195499554,Medium
3345,4,0.5504944896773546,Medium
3346,4,0.7852715943617217,High
3347,4,0.6057913183519884,Medium
3348,4,0.9238758068955084,High
3349,4,0.7128734780456939,High
3350,4,0.4530803009175372,Medium
3351,4,0.7089372793823816,High
3352,4,0.6825654203057964,Medium
3353,4,0.6508544248723807,Medium
3354,4,0.8675459140294094,High
3355,4,0.3500383683410943,Low
3356,4,0.1696995271810648,Low
3357,4,0.6262942329144363,Medium
3358,4,0.4292511197954606,Medium
3359,4,0.6422968555731042,Medium
3360,4,0.7612105709214992,High
3361,4,0.8518582521480546,High
3362,4,0.5103004184574031,Medium
3363,4,0.530361411181154,Medium
3364,4,0.7524369640198358,High
3365,4,0.9050484165222912,High
3366,4,0.3196458509685282,Low
3367,4,0.733999739020878,High
3368,4,0.5147073948025426,Medium
3369,4,0.3166294533316048,Low
3370,4,0.2670996412862524,Low
3371,4,0.5032099521476137,Medium
3372,4,0.4268053765421482,Medium
3373,4,0.4841357801245586,Medium
3374,4,0.7130855027354635,High
3375,4,0.4814212861101366,Medium
3376,4,0.4486097153931027,Medium
3377,4,0.7213251973837811,High
3378,4,0.6184741982076328,Medium
3379,4,0.3872397755227209,Low
3380,4,0.8555948187855654,High
3381,4,0.7479404102960698,High
3382,4,0.7426206676420807,High
3383,4,0.2705188057591938,Low
3384,4,0.4718383792986165,Medium
3385,4,0.1119669929583489,Low
3386,4,0.4849689161236119,Medium
3387,4,0.2872711435635031,Low
3388,4,0.9348835558302636,High
3389,4,0.6825448918042403,Medium
3390,4,0.4703856613452754,Medium
3391,4,0.5965896478264108,Medium
3392,4,0.1957091302555002,Low
3393,4,0.5716173507395285,Medium
3394,4,0.1944494206904982,Low
3395,4,0.6406806501949346,Medium
3396,4,0.7609908893409514,High
3397,4,0.6532672563621701,Medium
3398,4,0.621000551523226,Medium
3399,4,0.5663347944362963,Medium
3400,4,0.6914810445922508,Medium
3401,4,0.8256076826942275,High
3402,4,0.840192787583125,High
3403,4,0.4432368462936012,Medium
3404,4,0.4416874357216795,Medium
3405,4,0.5371197368861711,Medium
3406,4,0.3012219462517501,Low
3407,4,0.3974790683236639,Low
3408,4,0.4531040717151379,Medium
3409,4,0.1479281518932457,Low
3410,4,0.6164491921301661,Medium
3411,4,0.7391823619775316,High
3412,4,0.3771135661705945,Low
3413,4,0.4533655657912804,Medium
3414,4,0.8662312712610725,High
3415,4,0.2044640120276393,Low
3416,4,0.6690389358862333,Medium
3417,4,0.3138082904395964,Low
3418,4,0.748472285807692,High
3419,4,0.6359050112978732,Medium
3420,4,0.6541826379144968,Medium
3421,4,0.8251439362871006,High
3422,4,0.3910225625783329,Low
3423,4,0.1868592574097852,Low
3424,4,0.1652345818838311,Low
3425,4,0.7656672930898712,High
3426,4,0.1545376000338802,Low
3427,4,0.6379828886923528,Medium
3428,4,0.359950345156949,Low
3429,4,0.683662555387693,Medium
3430,4,0.5199325307962995,Medium
3431,4,0.6264785056723913,Medium
3432,4,0.4128490622200038,Medium
3433,4,0.6979521554110645,Medium
3434,4,0.8675459140294096,High
3435,4,0.3871830883512147,Low
3436,4,0.1639267045466662,Low
3437,4,0.5942268442543045,Medium
3438,4,0.8207169891137797,High
3439,4,0.3466411494500018,Low
3440,4,0.5081712105384276,Medium
3441,4,0.5419884068187444,Medium
3442,4,0.5838569031909413,Medium
3443,4,0.638285559028795,Medium
3444,4,0.8755047472250769,High
3445,4,0.8796400022054749,High
3446,4,0.6425649690605709,Medium
3447,4,0.42987929590894,Medium
3448,4,0.4370467251477376,Medium
3449,4,0.5757651986796369,Medium
3450,4,0.4384271005218776,Medium
3451,4,0.1917218490351766,Low
3452,4,0.5642795607564574,Medium
3453,4,0.491204984449859,Medium
3454,4,0.8789572085065549,High
3455,4,0.3745438739737162,Low
3456,4,0.4537578592590334,Medium
3457,4,0.2443881907724202,Low
3458,4,0.3971527196274101,Low
3459,4,0.5449994691463154,Medium
3460,4,0.5378591982702532,Medium
3461,4,0.7314433488068891,High
3462,4,0.7562602310009524,High
3463,4,0.4991360009331187,Medium
3464,4,0.23409556633394,Low
3465,4,0.7463530542358174,High
3466,4,0.4126460011496822,Medium
3467,4,0.6887290424941697,Medium
3468,4,0.2811245588729719,Low
3469,4,0.2096864795181213,Low
3470,4,0.7198153607588091,High
3471,4,0.6231106748192655,Medium
3472,4,0.7419141673506144,High
3473,4,0.4091121905285926,Medium
3474,4,0.5668290968606344,Medium
3475,4,0.5439882338460179,Medium
3476,4,0.5201481542782711,Medium
3477,4,0.8131338496197056,High
3478,4,0.5713592066124968,Medium
3479,4,0.8398071314499904,High
3480,4,0.8758812903602441,High
3481,4,0.8640650186925013,High
3482,4,0.4758883112832528,Medium
3483,4,0.5513309715637783,Medium
3484,4,0.5121893787462091,Medium
3485,4,0.2133891231520653,Low
3486,4,0.8525865643818742,High
3487,4,0.6973592249731959,Medium
3488,4,0.1665987832165551,Low
3489,4,0.6341756555403877,Medium
3490,4,0.1098478823509705,Low
3491,4,0.3701781144857987,Low
3492,4,0.5713240018663418,Medium
3493,4,0.8605229547143437,High
3494,4,0.2226372337116343,Low
3495,4,0.4550302673622269,Medium
3496,4,0.3706064306290421,Low
3497,4,0.8026810238201014,High
3498,4,0.625841757552059,Medium
3499,4,0.711927748276131,High
3500,4,0.2477671029718593,Low
3501,4,0.5651337504073863,Medium
3502,4,0.3535230507726107,Low
3503,4,0.2732359897654583,Low
3504,4,0.4928905199564368,Medium
3505,4,0.7421736791762598,High
3506,4,0.2316148293405418,Low
3507,4,0.5014819952908857,Medium
3508,4,0.2484192235041709,Low
3509,4,0.8036871610147561,High
3510,4,0.667865725725261,Medium
3511,4,0.7532692897688276,High
3512,4,0.3841891218358988,Low
3513,4,0.3895554343095363,Low
3514,4,0.8712254861215082,High
3515,4,0.6623216929821054,Medium
3516,4,0.2880239505800688,Low
3517,4,0.7381570989969293,High
3518,4,0.3614778912833442,Low
3519,4,0.4305370890135211,Medium
3520,4,0.2717333973058682,Low
3521,4,0.5944114308351357,Medium
3522,4,0.5236687886188549,Medium
3523,4,0.2283257649258968,Low
3524,4,0.3755171072667233,Low
3525,4,0.0996300998529404,Low
3526,4,0.4012247814275141,Medium
3527,4,0.641349472943059,Medium
3528,4,0.1449829299759241,Low
3529,4,0.2728027653385363,Low
3530,4,0.3842682353256594,Low
3531,4,0.6706345807595439,Medium
3532,4,0.2275682652248478,Low
3533,4,0.6584894940144512,Medium
3534,4,0.3811821635184051,Low
3535,4,0.3603291966646172,Low
3536,4,0.4600605574855091,Medium
3537,4,0.5643561602814526,Medium
3538,4,0.6158278301857548,Medium
3539,4,0.4709415769600559,Medium
3540,4,0.1433720371903764,Low
3541,4,0.7509012101623644,High
3542,4,0.6333787670891873,Medium
3543,4,0.7795442407666326,High
3544,4,0.5477218265071409,Medium
3545,4,0.4483546874201213,Medium
3546,4,0.5782670808992264,Medium
3547,4,0.5525584255917586,Medium
3548,4,0.2600832215768756,Low
3549,4,0.2347742026704798,Low
3550,4,0.491762808742875,Medium
3551,4,0.6447063534258953,Medium
3552,4,0.4469140412972959,Medium
3553,4,0.5063596278336353,Medium
3554,4,0.5954088477790809,Medium
3555,4,0.5662935960771431,Medium
3556,4,0.5951091358723183,Medium
3557,4,0.2806021188085485,Low
3558,4,0.2033081597543758,Low
3559,4,0.2989654697998627,Low
3560,4,0.8122393092163124,High
3561,4,0.3940089017865514,Low
3562,4,0.951411593240593,High
3563,4,0.5612364963838049,Medium
3564,4,0.8800817418344158,High
3565,4,0.8728543824762104,High
3566,4,0.5314847290843692,Medium
3567,4,0.7910051064116776,High
3568,4,0.5705082063569243,Medium
3569,4,0.4219198265014251,Medium
3570,4,0.5773381454533886,Medium
3571,4,0.7573864838989668,High
3572,4,0.3486861024238138,Low
3573,4,0.8964263962038646,High
3574,4,0.2688607054716235,Low
